timestamp,eye_fixation_duration_ms,eye_saccade_velocity,eye_blink_rate,mouse_movements_per_min,mouse_idle_time_sec,keyboard_strokes_per_min,keyboard_burst_pattern,tab_switches_per_min,scroll_speed_px_per_sec,time_on_task_min,focus_state
2025-11-23 19:18:23.770031,627.2959853318702,70.62083108905587,5.954336811321466,8,21.669028695295744,72,0.8181187652066637,1,50.62917713811879,54.25579080709186,2
2025-11-23 19:18:33.770031,419.23279902564815,101.93911722606349,9.705488292741862,7,37.28269400645321,117,0.7906224748162969,0,58.42573074804915,40.407799048783,2
2025-11-23 19:18:43.770031,291.2393794844443,230.59973163058802,16.191923803405,30,4.951914476214061,31,0.638298149673032,2,213.79289150212577,18.956116435681686,1
2025-11-23 19:18:53.770031,545.1258070851356,60.95683133192655,5.292965903085753,1,29.741272734580615,142,0.8461857006036639,0,54.59984338224751,41.72949093513992,2
2025-11-23 19:19:03.770031,437.83204763399084,59.37513877101512,10.57869332350189,9,43.60061776277075,70,0.8425467136762258,0,61.82850334473448,33.28654608959695,2
2025-11-23 19:19:13.770031,322.34080227689157,182.5911257591459,19.968815556674056,40,11.607255436591464,78,0.6468820671449625,1,236.1718854046107,6.294622710289635,1
2025-11-23 19:19:23.770031,340.86305169790086,236.7572693898785,17.18046177735898,32,8.884407982148467,76,0.6585738386201887,3,140.48218539512257,9.106890754459716,1
2025-11-23 19:19:33.770031,283.08999197996616,188.6902224595816,19.29871778759901,28,11.48455228777608,69,0.697439157768649,3,310.61797497865524,6.513889782549515,1
2025-11-23 19:19:43.770031,100.80280644978853,296.2942734716071,34.14240490108993,67,2.7010020028514052,11,0.2053463536983411,14,636.5743466405788,0.36240316609746687,0
2025-11-23 19:19:53.770031,209.31103947455557,192.7361332348802,20.519503856814676,19,3.2916717567680602,69,0.6541695200230455,1,105.07136649007697,17.67763909585883,1
2025-11-23 19:20:03.770936,494.61473176690464,52.16090359922296,6.6855999295683555,14,59.77996583642514,115,0.8631532431672234,1,36.31328515624524,37.79605553609328,2
2025-11-23 19:20:13.770936,197.84366523257566,121.19345522585715,11.226398558659175,21,4.073303141551837,49,0.6449600397924585,2,239.78480713523754,16.736942902883772,1
2025-11-23 19:20:23.770936,156.78502718599387,361.648017609165,29.927069279937122,56,0.2604018153821521,0,0.08048030110222708,4,681.5188027638776,3.5919897590803473,0
2025-11-23 19:20:33.770936,89.14342119631759,359.9625109375787,25.711324438954883,98,2.010506211348307,0,0.1277443857369721,17,811.7983802412919,4.284678466635388,0
2025-11-23 19:20:43.770936,327.1233345315816,140.8288977616534,17.365339018996792,12,4.7599647512978445,67,0.6088966831269721,2,280.4516644381456,16.19542145244648,1
2025-11-23 19:20:53.770936,163.57223591152936,576.3166012464385,23.558570937835725,45,1.3988892991222315,5,0.2530860813957313,8,620.6186254298605,3.9009420743736327,0
2025-11-23 19:21:03.770936,764.8410553077852,84.84515339567022,6.694782573703758,2,20.230680659930826,111,0.7584132351108994,1,98.52749599464978,29.49283511900466,2
2025-11-23 19:21:13.770936,579.2849035239034,53.94075536478256,7.111614241465457,2,40.58775582486563,106,0.8417727484380594,0,60.18606647656399,19.118097518501035,2
2025-11-23 19:21:23.770936,322.49580018567303,296.64265131790194,15.318325460269955,38,9.870963200675932,64,0.5007136817545227,2,314.5919974565929,11.047913438869214,1
2025-11-23 19:21:33.770936,573.6076203214367,96.97191167126783,7.392075990875826,13,25.494959999926866,106,0.9137217928637936,1,89.36534897341255,56.208322790403805,2
2025-11-23 19:21:43.770936,97.7081278773864,417.0457388436608,37.52403628596405,90,2.5064635016966843,14,0.2354513395228582,17,768.1030149381791,4.579496691263373,0
2025-11-23 19:21:53.770936,196.2261612878814,358.27658442948035,27.94246445448756,59,0.5790557114320238,5,0.024738388818581425,18,513.8641586659749,4.171021321797245,0
2025-11-23 19:22:03.770936,109.80567704737886,516.1581855021591,35.25863162748654,102,2.2067428537770257,18,0.23283973133156338,16,447.95643053564106,4.551555327344307,0
2025-11-23 19:22:13.770936,227.6232990272948,146.61666926184992,18.518130354961794,17,3.12871314727501,74,0.5851543400011373,2,144.76800028748627,6.635899048410235,1
2025-11-23 19:22:23.770936,387.8016678140942,189.77969847219188,17.5788675299584,30,14.705749374188184,31,0.6359149029127593,2,110.29212691661708,5.510056326336017,1
2025-11-23 19:22:33.771935,275.9039413477861,187.76391736959138,14.95432597445771,9,3.0325873437207456,62,0.5463160646017611,3,99.91357339271327,12.693077908490345,1
2025-11-23 19:22:43.771935,491.94687889112686,93.14709619848092,6.805357133837866,10,30.650400887131283,73,0.9656263558770769,1,85.50653221757216,40.0120358145708,2
2025-11-23 19:22:53.771935,287.11132463589183,280.7137399121732,20.19505252639113,18,7.426088877530702,47,0.6455296687748141,0,275.44797852118387,14.104837650317606,1
2025-11-23 19:23:03.771935,191.8327841717317,523.194750915676,25.094811919037742,70,1.6856341917979403,7,0.2527502658914903,16,699.8519764767374,0.9089726198676088,0
2025-11-23 19:23:13.771935,74.85064907088532,397.8042516147838,25.276796097652024,47,0.7443669937143861,17,0.033338387718128096,7,734.0356290574392,2.7824351654471307,0
2025-11-23 19:23:23.771935,334.96082479636806,117.44419084684206,14.406486293435854,35,12.53321812128082,40,0.5752157714660833,3,119.11069670157293,9.369541424681534,1
2025-11-23 19:23:33.771935,226.9240264634423,196.52014200707936,13.361169156303777,35,5.283753042628371,43,0.4591612980345254,1,238.3965745695816,14.70592952370761,1
2025-11-23 19:23:43.771935,649.2417801237926,74.97626460970366,11.145844536008335,7,16.74810976248072,134,0.9399712873037911,1,89.53443456054109,55.47658897514185,2
2025-11-23 19:23:53.771935,834.8704002734033,92.60438991031657,11.360838174222117,9,30.674357679062975,108,0.8387163089809487,1,93.74858619374768,60.382842056978845,2
2025-11-23 19:24:03.771935,67.725375334924,450.1905398266508,25.58220799863703,47,1.3063277370034334,11,0.1927201552675011,18,648.1949793741503,4.797279625427196,0
2025-11-23 19:24:13.771935,276.24539537353917,138.63732592565808,15.178915513486483,13,13.951113630368255,33,0.5375628705491182,1,186.90575110259604,8.2928841663601,1
2025-11-23 19:24:23.771935,516.2636133939953,77.7560173417263,7.561745897612601,5,39.28709277019546,155,0.9722437585549907,0,94.02256384178331,32.56387995562297,2
2025-11-23 19:24:33.771935,130.17059830712145,282.2786533725445,26.897384309744485,62,2.462216005569137,5,0.19638075325120494,14,434.75609870861774,1.5559135900670291,0
2025-11-23 19:24:43.771935,113.90396554461991,416.69864739780985,30.310824745932035,80,3.0419549546991953,14,0.08595906460446366,18,475.4676124343932,5.2828944038075685,0
2025-11-23 19:24:53.771935,727.54864179335,68.02552478360612,9.81828946620151,12,40.144587609815254,89,0.7990936640879094,1,19.551305277622827,53.90997945911536,2
2025-11-23 19:25:03.771935,166.97327314022183,517.8699636577846,37.53279656988732,89,1.9310867719667741,17,0.23076624506645027,9,710.2440521566646,0.8823014048809078,0
2025-11-23 19:25:13.772938,729.7045112513683,131.83071878444898,7.30422915185759,11,30.835713054596376,90,0.7277228977823175,0,81.41688664432938,42.917036990756884,2
2025-11-23 19:25:23.772938,359.09659961972363,235.90014513387945,12.609633475415968,12,9.771374953843782,61,0.510469480835575,3,149.7309406828988,6.644801451513338,1
2025-11-23 19:25:33.772938,375.289390436828,154.8445315430406,18.296408995459444,40,12.005435349435405,75,0.6301307828152145,2,141.21668724901565,16.23121864571051,1
2025-11-23 19:25:43.772938,285.9491077967831,167.5084222049339,13.589429472634645,31,9.643755602399784,68,0.5991427699144567,1,198.86509610151492,8.078072984780668,1
2025-11-23 19:25:53.772938,277.1010325348874,182.68504827417698,17.73679787377967,29,3.407916288021157,69,0.6612154345869572,2,211.13954475632013,18.066645541079414,1
2025-11-23 19:26:03.772938,440.4152836314773,140.2766479824989,10.085757616330229,12,50.05776800921564,70,0.8751523227610275,0,65.91079442289303,48.57088966684988,2
2025-11-23 19:26:13.772938,286.19992817088695,269.31292166314347,17.864034210724878,39,13.939884195896521,84,0.6466955180047566,3,106.31219294985569,16.43440733725595,1
2025-11-23 19:26:23.772938,383.94097094267755,287.9689785814251,13.203378066520884,20,10.203544501388762,58,0.4670340743552798,1,272.9815948799648,13.9664297102903,1
2025-11-23 19:26:33.772938,379.36248097261927,133.2370412588546,16.80194428841971,25,4.998885860045291,54,0.6094314115095015,3,158.73921327408,14.923035963764173,1
2025-11-23 19:26:43.772938,364.37673523494567,148.32325548538566,15.727168443408564,30,8.244631564795,39,0.609666993031221,3,244.8604248612615,15.94161706239001,1
2025-11-23 19:26:53.772938,167.61419933383635,551.9306897486077,31.51879241366246,90,2.58294084973818,11,0.06933529289991926,14,411.5738223863353,0.4878971052857626,0
2025-11-23 19:27:03.772938,433.5333956757895,139.26424678672208,10.538207513161272,3,17.718760932086987,119,0.7758696144405288,1,37.25940501485475,40.33683755219101,2
2025-11-23 19:27:13.772938,285.87147379299665,181.04952238149883,14.586922152372205,10,2.8098454998643643,52,0.7171511859997138,0,169.3340655935973,18.32908278757377,1
2025-11-23 19:27:23.772938,621.2822175132258,83.92660758203134,9.06668236585151,11,34.27368144305901,104,0.9187337533880874,1,62.47816465710055,41.60506151156977,2
2025-11-23 19:27:33.772938,263.81907272416845,192.93014177034217,16.266133816749466,30,14.697358120009307,40,0.5752899210738299,4,277.75911498602926,16.284329370592516,1
2025-11-23 19:27:43.772938,398.82838294792896,298.35813169005337,18.34276184562128,30,8.100901744343638,69,0.47461848239707527,4,289.81634838149404,7.80159451199926,1
2025-11-23 19:27:53.772938,317.4409395839508,254.50169800528377,20.205501672245546,28,4.58780694739472,58,0.5486490467497213,2,171.18753303388445,18.143769745129536,1
2025-11-23 19:28:03.772938,274.3687291838355,276.2451361712845,16.278009697725356,21,6.716493615652144,35,0.621605906948016,4,292.2831926985756,5.294802747476085,1
2025-11-23 19:28:13.772938,234.61611003168534,274.65293936634004,18.99807473506762,11,7.6196779763943585,59,0.679295415550731,1,290.93500497100655,7.364651877177463,1
2025-11-23 19:28:23.772938,81.8750346375442,411.95023068083265,42.01257040442286,60,1.2363293664275448,23,0.015141503336843597,7,793.835910832519,3.8767356812323768,0
2025-11-23 19:28:33.772938,232.60801299406322,206.87533930705106,12.607190311852099,31,9.952659400107034,67,0.6278997728378881,0,301.5566838454312,5.454823020476864,1
2025-11-23 19:28:43.790605,666.0912854105948,50.77370095453656,6.273922312685696,7,37.21028984967724,123,0.8976939503791258,0,70.07684769919939,29.048882226337472,2
2025-11-23 19:28:53.790605,64.93969568798441,319.5764226670064,34.27590791742104,70,2.3225581563785407,2,0.18916418239779076,4,617.5248585661224,0.792531409624305,0
2025-11-23 19:29:03.790605,734.8407077133764,108.3666641598456,10.758398915920242,5,26.575899059077663,96,0.813414087500994,0,83.10151641978561,53.15213636447906,2
2025-11-23 19:29:13.790605,188.64654664286,408.5581202998369,30.050186390665562,77,1.6685918971519733,3,0.25390004192851295,6,458.9735139618649,1.4208201973361052,0
2025-11-23 19:29:23.790605,354.1499967893795,192.70814387881796,12.476383544924579,25,9.839685181821466,36,0.5681692051394633,2,116.4847885326689,14.343798793787407,1
2025-11-23 19:29:33.790605,458.8530934523052,99.2034643011383,7.379323271245736,14,31.697423388713624,67,0.8909934365185193,1,24.50816290984569,37.64210545968025,2
2025-11-23 19:29:43.790605,435.6286208027049,121.91196083598795,9.673132373071411,6,41.9698915615561,77,0.9255334612343724,0,57.95310441017298,60.92568399584549,2
2025-11-23 19:29:53.790605,249.56579172929116,160.92171979406123,13.611867883895798,25,6.6807360211576565,39,0.5432788348489963,3,196.11700185467706,9.400564513131952,1
2025-11-23 19:30:03.791550,332.61011268505257,146.00289306232926,15.326974202286115,36,13.460932762323933,33,0.6711009507442549,3,166.38108310870075,8.752942169177855,1
2025-11-23 19:30:13.791550,65.34119853222946,370.93800495047174,27.590698153465375,56,2.1001517576749924,6,0.11001480000574158,8,463.3139543217965,3.6400436637692675,0
2025-11-23 19:30:23.791550,361.05646151689626,105.636420784787,13.25713974016767,34,9.442913502538536,46,0.5156282094680218,3,212.58177105270036,6.031371849992638,1
2025-11-23 19:30:33.791550,323.3164709849725,247.7408622735034,12.567227954667537,15,13.335113826463774,67,0.5437187198123792,1,135.5231488720212,5.805441126591522,1
2025-11-23 19:30:43.791550,387.3225956470616,180.9684917325672,18.967620100605462,28,13.889594157232395,77,0.6648709350776115,4,243.50708151807004,11.08810542659497,1
2025-11-23 19:30:53.791550,80.8608140205313,596.3606473729897,28.060150145223144,84,1.7918340577963021,3,0.09567011295074107,7,760.0771657229283,3.0843816749671076,0
2025-11-23 19:31:03.791550,66.88136416524043,402.4770594026917,39.63966268684528,40,0.3034317078377466,15,0.15899431603999223,16,553.5090447745525,4.089480678934783,0
2025-11-23 19:31:13.791550,130.15427402279116,440.03554135729325,37.39562112175779,70,2.665522746571458,25,0.27113833836080525,14,570.942549537498,0.26093984648450425,0
2025-11-23 19:31:23.792499,408.4357452738476,189.46996572669414,12.835431806967106,17,10.024632227150128,70,0.6564981677272457,0,292.6489496546932,8.790464280287512,1
2025-11-23 19:31:33.792499,121.09442142689491,466.3418103281272,37.49927286789474,49,1.4684387650883484,17,0.2139632754868465,7,588.4092287771227,3.9866836369722094,0
2025-11-23 19:31:43.792499,114.5237207140148,330.3416509003567,41.68977842231955,59,2.5614284780972296,6,0.3135199656261493,12,618.1418235226078,2.4087331513561416,0
2025-11-23 19:31:53.792499,277.0967443834734,168.22690965621138,15.268612753743128,17,9.65909238705062,39,0.5347936903853554,1,287.21337634962947,14.00654383414317,1
2025-11-23 19:32:03.792499,188.8077633640052,539.0247745693251,31.960513078146306,78,2.8949827199031835,20,0.13703452153486434,7,739.8573565258896,4.49924006293148,0
2025-11-23 19:32:13.792499,564.9457193035769,155.03541709142885,7.092278069229015,8,20.736451691638404,79,0.8469656420845078,1,91.27521657386696,23.238408809673984,2
2025-11-23 19:32:23.792499,444.2131231538883,99.4934723801861,11.645792647686598,1,42.60683958306442,115,0.8572941896919921,0,35.406417216262746,32.42856122444653,2
2025-11-23 19:32:33.792499,747.9234794593543,56.73383212517736,11.39464166361693,6,52.01258624870753,152,0.857660899285484,0,82.96342042396871,53.398917486977474,2
2025-11-23 19:32:43.792499,620.3553472982447,113.66872524742016,6.901526724992186,4,49.672613440850306,68,0.8656503159843628,0,53.042909916724305,25.921837203180747,2
2025-11-23 19:32:53.792499,349.0475672920834,121.05471309764505,14.57069207909197,27,11.159025242919338,36,0.5574297523894344,3,193.6263921454452,6.221908611472886,1
2025-11-23 19:33:03.792499,283.068111856266,274.4503139577328,19.750734448705558,35,5.264416045141664,82,0.5843815812342029,2,250.9668046166828,7.860564028844633,1
2025-11-23 19:33:13.792499,266.98823948920597,256.1982952374434,17.84960303366853,30,12.472179344178876,61,0.6236531921137832,3,185.01227358364946,16.434309131881424,1
2025-11-23 19:33:23.792499,303.25129036420435,164.3991646506632,14.918347167526639,29,5.733540065300144,69,0.612122501010693,4,155.6684528153786,12.287863904175428,1
2025-11-23 19:33:33.792499,199.27600332451905,138.07157646390172,11.958908519655907,34,8.392745262298513,29,0.596481629479691,1,202.49465447894593,5.791161694426255,1
2025-11-23 19:33:43.793497,93.61191362938594,397.6556492482441,28.517132967233074,58,2.5989973644908906,15,0.035129475196581356,17,501.4382240942756,1.9463108852761226,0
2025-11-23 19:33:53.793497,306.60816530010595,243.18908960996973,18.446149452643567,38,4.524205270685443,69,0.7308732682643293,1,186.06616029553828,14.424009363212791,1
2025-11-23 19:34:03.793497,229.58079936966266,248.36104352807735,15.377463934387208,22,9.767775982553232,42,0.6299701127043296,2,159.31473725143607,14.251859979315409,1
2025-11-23 19:34:13.793497,361.1430324178566,210.40081740563835,20.389282993807637,13,3.6411642931429387,59,0.6515046459245057,1,105.23426604865634,4.663396716202177,1
2025-11-23 19:34:23.793497,644.7400561227654,127.29631257250212,7.722035821471651,6,29.9025917251368,82,0.9308660939079355,0,60.095204960568324,59.88119477108327,2
2025-11-23 19:34:33.793497,134.6674760058083,498.89664011099785,37.6228574316677,83,0.045330961384300254,28,0.08061138015740306,11,491.77359950962267,5.072943676239057,0
2025-11-23 19:34:43.793497,301.0080964893653,147.69870211379322,15.660810933210113,33,13.437945537409927,73,0.7063249761034056,1,244.65517478901452,9.292752659307956,1
2025-11-23 19:34:53.793497,152.43727768681174,533.4697493401968,33.6397389889231,71,0.13124423078568256,21,0.05088296114360789,20,714.936850034605,4.414647127869621,0
